ts,id.orig_h,id.orig_p,id.resp_h,id.resp_p,orig_bytes,resp_bytes,bytes_ratio,duration,duration_zscore,conn_state_encoded,conn_interval,time_since_last_conn,conn_count_10s,conn_count_60s,conn_count_300s,interval_stddev,burst_score,total_conn_from_ip,hour_of_day,ja3,ja3_frequency,ja3_is_known,ja3_behavior_score,unique_ja3_from_ip,is_known_ip,ip_first_seen_hours_ago,recon_pattern_score,recent_activity_score,recent_docker_event,time_since_container_start,is_attack,attack_phase,proto,service,conn_state,missed_bytes,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,ja3s
1767551847.382121,172.18.0.1,40944,172.18.0.2,8501,803.0,2593.0,0.236454652532391,0.006527,-0.5269626894108101,0,0.3231441974639892,0.3231441974639892,2,2,2,2203.2974610407746,1.0,777,19,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,7.80240241891808,0.7,0.2857142857142857,0,0.0,1,recon,,,,,,,,,
1767551847.702042,172.18.0.1,40952,172.18.0.2,8501,797.0,7605.0,0.0948583670554629,0.005964,-0.5710957955906932,0,0.3199210166931152,0.3199210166931152,3,3,3,2203.2974610407746,1.0,777,19,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,7.802491285867161,1.0,0.4285714285714285,0,0.0,1,recon,,,,,,,,,
1767551848.032476,172.18.0.1,40964,172.18.0.2,8501,803.0,4413.0,0.1539493865030675,0.00967,-0.2805855087298639,0,0.3304338455200195,0.3304338455200195,4,4,4,2203.2974610407746,1.0,777,19,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,7.802583073046472,1.0,0.5714285714285714,0,0.0,1,recon,,,,,,,,,
1767551848.560471,172.18.0.1,50604,172.18.0.2,8501,1033.0,1783.0,0.3668323863636363,0.012978,-0.0212741139819891,0,0.5279951095581055,0.5279951095581055,5,5,5,2203.2974610407746,1.0,777,19,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,7.802729738354682,1.0,0.7142857142857143,0,0.0,1,verify,,,,,,,,,
1767551849.089259,172.18.0.1,50620,172.18.0.2,8501,803.0,3376.0,0.1921512323522373,0.005531,-0.60503830886936,0,0.5287878513336182,0.5287878513336182,6,6,6,2203.2974610407746,1.0,777,19,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,7.802876623868943,1.0,0.8571428571428571,0,0.0,1,verify,,,,,,,,,
1767551849.107245,172.18.0.1,50626,172.18.0.2,8501,833.0,1805.0,0.3157695223654284,0.008155,-0.399345110617116,0,0.0179860591888427,0.0179860591888427,7,7,7,2203.2974610407746,1.0,777,19,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,7.802881619996494,1.0,1.0,0,0.0,1,verify,,,,,,,,,
1767552447.296822,172.18.0.5,44207,172.18.0.2,8501,800.9034531491154,2800.0,0.2224173637448395,0.0147878889964062,,1,,2392.1324450969696,1,1,1,1428.176285683635,1.0,83,18,,0,1,1.0,,1,,0.2,0.0,0,0.0,0,discovery,tcp,ssl,SF,0.0,7.0,0.0,8.0,0.0,
1767553061.796826,172.18.0.6,59876,172.18.0.2,8501,804.5232101350042,2189.586469088427,0.2687019836707083,0.013461112281751,,1,,1631.2290048599243,1,1,1,3042.0684484170533,1.0,66,18,,0,1,1.0,,1,,0.2,0.0,0,0.0,0,discovery,tcp,ssl,SF,0.0,7.0,0.0,5.0,0.0,
1767553896.5683014,172.18.0.7,63918,172.18.0.2,8501,817.1423422177253,2425.5799098060324,0.2519927020292142,0.0056505756990437,,1,,2936.40232372284,1,1,1,2390.452302766441,1.0,64,19,,0,1,1.0,,1,,0.2,0.0,0,0.0,0,discovery,tcp,ssl,SF,0.0,5.0,0.0,9.0,0.0,
1767554618.6465778,172.18.0.8,62009,172.18.0.2,8501,786.359188178079,2620.83829328083,0.2307935458561598,0.0213282555763443,,1,,2944.478155851364,1,1,1,1913.122514412728,1.0,80,19,,0,1,1.0,,1,,0.2,0.0,0,0.0,0,discovery,tcp,ssl,SF,0.0,6.0,0.0,7.0,0.0,
1767555435.9721649,172.18.0.7,43965,172.18.0.2,8501,808.802856407004,2800.0,0.2241194347790625,0.005,,1,,1539.4038634300232,1,1,1,2390.452302766441,1.0,64,19,,0,1,1.0,,1,,0.2,0.0,0,0.0,0,discovery,tcp,ssl,SF,0.0,5.0,0.0,5.0,0.0,
1767556109.1296303,172.18.0.6,59277,172.18.0.2,8501,791.5055340559584,2229.8954095262925,0.2619664019557526,0.0070757093989544,,1,,3047.332804203033,1,1,1,3042.0684484170533,1.0,66,19,,0,1,1.0,,1,,0.2,0.0,0,0.0,0,discovery,tcp,ssl,SF,0.0,8.0,0.0,5.0,0.0,
1767556687.614371,172.18.0.5,42326,172.18.0.2,8501,780.0,2220.568892441808,0.2599507053361638,0.0109721947670704,,1,,4240.31754899025,1,1,1,1428.176285683635,1.0,83,19,,0,1,1.0,,1,,0.2,0.0,0,0.0,0,discovery,tcp,ssl,SF,0.0,4.0,0.0,5.0,0.0,
1767557816.4597025,172.18.0.6,50827,172.18.0.2,8501,807.1038864595278,1924.172729729859,0.2955042640776459,0.0065015702901911,,1,,1707.330071926117,1,1,1,3042.0684484170533,1.0,66,20,,0,1,1.0,,1,,0.2,0.0,0,0.0,0,discovery,tcp,ssl,SF,0.0,4.0,0.0,8.0,0.0,
1767558441.7392747,172.18.0.8,55906,172.18.0.2,8501,788.2512006149565,2103.381545138297,0.2725972728634395,0.0273994752401403,,1,,3823.092696905136,1,1,1,1913.122514412728,1.0,80,20,,0,1,1.0,,1,,0.2,0.0,0,0.0,0,discovery,tcp,ssl,SF,0.0,5.0,0.0,8.0,0.0,
1767559424.3464808,172.18.0.6,58711,172.18.0.2,8501,781.5370352534907,2268.2379803812387,0.2562605540562587,0.0215081377389573,,1,,1607.8867785930634,1,1,1,3042.0684484170533,1.0,66,20,,0,1,1.0,,1,,0.2,0.0,0,0.0,0,discovery,tcp,ssl,SF,0.0,8.0,0.0,7.0,0.0,
1767560456.1637497,172.18.0.8,53338,172.18.0.2,8501,780.0,2255.390157559691,0.2569686134276335,0.0254571420342594,,1,,2014.424474954605,1,1,1,1913.122514412728,1.0,80,21,,0,1,1.0,,1,,0.2,0.0,0,0.0,0,discovery,tcp,ssl,SF,0.0,5.0,0.0,4.0,0.0,
1767561387.0685709,172.18.0.6,51609,172.18.0.2,8501,811.7273430766596,1900.0,0.2993395870529128,0.0170790623539873,,1,,1962.7220900058744,1,1,1,3042.0684484170533,1.0,66,21,,0,1,1.0,,1,,0.2,0.0,0,0.0,0,discovery,tcp,ssl,SF,0.0,7.0,0.0,7.0,0.0,
1767562482.5138695,172.18.0.5,41775,172.18.0.2,8501,807.8291234842535,2289.095401969956,0.2608488249695957,0.005,,1,,5794.899498462677,1,1,1,1428.176285683635,1.0,83,21,,0,1,1.0,,1,,0.2,0.0,0,0.0,0,discovery,tcp,ssl,SF,0.0,4.0,0.0,4.0,0.0,
1767563469.0254903,172.18.0.5,43580,172.18.0.2,8501,805.1967231424546,1995.9925835264528,0.2874481639728845,0.017003942802767,,1,,986.511620759964,1,1,1,1428.176285683635,1.0,83,21,,0,1,1.0,,1,,0.2,0.0,0,0.0,0,discovery,tcp,ssl,SF,0.0,5.0,0.0,5.0,0.0,
1767564301.3790388,172.18.0.8,44593,172.18.0.2,8501,804.3960870994803,1985.6945745920896,0.2883046411874633,0.016858029577288,,1,,3845.2152891159058,1,1,1,1913.122514412728,1.0,80,22,,0,1,1.0,,1,,0.2,0.0,0,0.0,0,discovery,tcp,ssl,SF,0.0,7.0,0.0,5.0,0.0,
1767565074.5701067,172.18.0.8,42470,172.18.0.2,8501,807.1074938136768,1900.0,0.2981438659743254,0.029926196089158,,1,,773.1910679340363,1,1,1,1913.122514412728,1.0,80,22,,0,1,1.0,,1,,0.2,0.0,0,0.0,0,discovery,tcp,ssl,SF,0.0,7.0,0.0,10.0,0.0,
1767566163.69427,172.18.0.7,43208,172.18.0.2,8501,785.3797749465901,2436.125381122736,0.2437928039528144,0.0202524288690706,,1,,10727.722105264664,1,1,1,2390.452302766441,1.0,64,22,,0,1,1.0,,1,,0.2,0.0,0,0.0,0,discovery,tcp,ssl,SF,0.0,4.0,0.0,9.0,0.0,
1767567236.803012,172.18.0.5,43056,172.18.0.2,8501,787.6897652247244,2489.0128387732966,0.2403909846025196,0.0242687646320592,,1,,3767.77752161026,1,1,1,1428.176285683635,1.0,83,22,,0,1,1.0,,1,,0.2,0.0,0,0.0,0,discovery,tcp,ssl,SF,0.0,5.0,0.0,5.0,0.0,
1767568028.4783633,172.18.0.5,47004,172.18.0.2,8501,812.3309023999174,2769.0378947961844,0.2268213491545191,0.0183022474154919,,1,,791.6753513813019,1,1,1,1428.176285683635,1.0,83,23,,0,1,1.0,,1,,0.2,0.0,0,0.0,0,discovery,tcp,ssl,SF,0.0,7.0,0.0,4.0,0.0,
1767568734.477063,172.18.0.6,52793,172.18.0.2,8501,788.6939575346377,1933.145671112343,0.2897650358359634,0.013036895071977,,1,,7347.408492088318,1,1,1,3042.0684484170533,1.0,66,23,,0,1,1.0,,1,,0.2,0.0,0,0.0,0,discovery,tcp,ssl,SF,0.0,6.0,0.0,10.0,0.0,
1767569501.547922,172.18.0.7,53861,172.18.0.2,8501,798.8434743587884,2302.345592444993,0.2575926385494809,0.0084735177202764,,1,,3337.8536517620087,1,1,1,2390.452302766441,1.0,64,23,,0,1,1.0,,1,,0.2,0.0,0,0.0,0,discovery,tcp,ssl,SF,0.0,8.0,0.0,9.0,0.0,
1767570294.050808,172.18.0.5,46222,172.18.0.2,8501,812.4077487355404,2203.900567563372,0.2693384308048407,0.0172135263946401,,1,,2265.572444677353,1,1,1,1428.176285683635,1.0,83,23,,0,1,1.0,,1,,0.2,0.0,0,0.0,0,discovery,tcp,ssl,SF,0.0,6.0,0.0,5.0,0.0,
1767571160.857614,172.18.0.6,57766,172.18.0.2,8501,796.0301475014306,2800.0,0.2213635911963983,0.0266282726172585,,1,,2426.380551099777,1,1,1,3042.0684484170533,1.0,66,23,,0,1,1.0,,1,,0.2,0.0,0,0.0,0,discovery,tcp,ssl,SF,0.0,4.0,0.0,9.0,0.0,
1767571608.3775094,172.18.0.8,59142,172.18.0.2,8501,787.1426366537557,1900.0,0.2929292349117606,0.02000533878212,,1,,6533.807402610779,1,1,1,1913.122514412728,1.0,80,0,,0,1,1.0,,1,,0.2,0.0,0,0.0,0,discovery,tcp,ssl,SF,0.0,7.0,0.0,8.0,0.0,
1767572694.8936543,172.18.0.7,45158,172.18.0.2,8501,796.6480582201123,2414.200148227628,0.2481114045255563,0.0188597793219454,,1,,3193.345732450485,1,1,1,2390.452302766441,1.0,64,0,,0,1,1.0,,1,,0.2,0.0,0,0.0,0,discovery,tcp,ssl,SF,0.0,4.0,0.0,8.0,0.0,
1767573780.3035028,172.18.0.6,42245,172.18.0.2,8501,798.9075663101469,1945.9618845794785,0.2910548500043298,0.0187859009965883,,1,,2619.4458887577057,1,1,1,3042.0684484170533,1.0,66,0,,0,1,1.0,,1,,0.2,0.0,0,0.0,0,discovery,tcp,ssl,SF,0.0,8.0,0.0,4.0,0.0,
1767574874.1282911,172.18.0.5,53230,172.18.0.2,8501,793.3022757189947,2456.9196382970417,0.2440763420792936,0.005,,1,,4580.077483177185,1,1,1,1428.176285683635,1.0,83,1,,0,1,1.0,,1,,0.2,0.0,0,0.0,0,discovery,tcp,ssl,SF,0.0,4.0,0.0,8.0,0.0,
1767575740.7252724,172.18.0.8,41302,172.18.0.2,8501,781.3139183193202,2251.9542777553547,0.2575815482885462,0.0167127499530416,,1,,4132.347763061523,1,1,1,1913.122514412728,1.0,80,1,,0,1,1.0,,1,,0.2,0.0,0,0.0,0,discovery,tcp,ssl,SF,0.0,8.0,0.0,4.0,0.0,
1767576670.337261,172.18.0.5,58521,172.18.0.2,8501,786.742138456983,2246.1175317836583,0.2594060470969826,0.0180825390378306,,1,,1796.208969831467,1,1,1,1428.176285683635,1.0,83,1,,0,1,1.0,,1,,0.2,0.0,0,0.0,0,discovery,tcp,ssl,SF,0.0,8.0,0.0,6.0,0.0,
1767577281.390751,172.18.0.7,61945,172.18.0.2,8501,782.8554455325407,2307.336208104485,0.2533355640292254,0.0154656697475679,,1,,4586.497096538544,1,1,1,2390.452302766441,1.0,64,1,,0,1,1.0,,1,,0.2,0.0,0,0.0,0,discovery,tcp,ssl,SF,0.0,6.0,0.0,5.0,0.0,
1767578000.8935769,172.18.0.8,62009,172.18.0.2,8501,816.2457686476291,2516.140615610471,0.2449433152480463,0.0194862762109458,,1,,2260.1683044433594,1,1,1,1913.122514412728,1.0,80,1,,0,1,1.0,,1,,0.2,0.0,0,0.0,0,discovery,tcp,ssl,SF,0.0,6.0,0.0,7.0,0.0,
1767579148.6932788,172.18.0.8,42377,172.18.0.2,8501,785.9326244012732,2354.5105801625978,0.2502616902159259,0.005,,1,,1147.7997019290924,1,1,1,1913.122514412728,1.0,80,2,,0,1,1.0,,1,,0.2,0.0,0,0.0,0,discovery,tcp,ssl,SF,0.0,4.0,0.0,7.0,0.0,
1767580352.2646554,172.18.0.5,43276,172.18.0.2,8501,807.7257152945907,2800.0,0.2238877838939691,0.0191102876072976,,1,,3681.927394390106,1,1,1,1428.176285683635,1.0,83,2,,0,1,1.0,,1,,0.2,0.0,0,0.0,0,discovery,tcp,ssl,SF,0.0,4.0,0.0,8.0,0.0,
1767581160.1998136,172.18.0.8,44340,172.18.0.2,8501,817.033484602709,2486.200529047961,0.2473435067652805,0.0195671240855453,,1,,2011.5065348148344,1,1,1,1913.122514412728,1.0,80,2,,0,1,1.0,,1,,0.2,0.0,0,0.0,0,discovery,tcp,ssl,SF,0.0,6.0,0.0,4.0,0.0,
1767581758.0153997,172.18.0.7,49338,172.18.0.2,8501,795.2709613303948,2427.6907661479804,0.2467515994838107,0.0202111300104463,,1,,4476.624648809433,1,1,1,2390.452302766441,1.0,64,2,,0,1,1.0,,1,,0.2,0.0,0,0.0,0,discovery,tcp,ssl,SF,0.0,5.0,0.0,7.0,0.0,
1767582595.9369571,172.18.0.7,49912,172.18.0.2,8501,796.4477208988999,2054.390935651269,0.2793731308044946,0.0088173982836994,,1,,837.9215574264526,1,1,1,2390.452302766441,1.0,64,3,,0,1,1.0,,1,,0.2,0.0,0,0.0,0,discovery,tcp,ssl,SF,0.0,8.0,0.0,10.0,0.0,
1767583422.39089,172.18.0.5,61884,172.18.0.2,8501,820.0,1900.0,0.3014705882352941,0.0156549931150905,,1,,3070.1262345314026,1,1,1,1428.176285683635,1.0,83,3,,0,1,1.0,,1,,0.2,0.0,0,0.0,0,discovery,tcp,ssl,SF,0.0,8.0,0.0,6.0,0.0,
1767584356.83462,172.18.0.7,44400,172.18.0.2,8501,780.0,2058.42044026317,0.2748007268182161,0.0204900815229961,,1,,1760.8976628780365,1,1,1,2390.452302766441,1.0,64,3,,0,1,1.0,,1,,0.2,0.0,0,0.0,0,discovery,tcp,ssl,SF,0.0,6.0,0.0,4.0,0.0,
1767584844.4110904,172.18.0.7,58128,172.18.0.2,8501,800.964200286432,1900.0,0.296547507072286,0.0237116047757389,,1,,487.576470375061,1,1,1,2390.452302766441,1.0,64,3,,0,1,1.0,,1,,0.2,0.0,0,0.0,0,discovery,tcp,ssl,SF,0.0,5.0,0.0,6.0,0.0,
1767585731.8198223,172.18.0.8,63514,172.18.0.2,8501,810.1939662340201,1980.890010484859,0.2902793226545844,0.0092775703259202,,1,,4571.620008945465,1,1,1,1913.122514412728,1.0,80,4,,0,1,1.0,,1,,0.2,0.0,0,0.0,0,discovery,tcp,ssl,SF,0.0,6.0,0.0,5.0,0.0,
1767586642.849417,172.18.0.5,48650,172.18.0.2,8501,800.6835775985572,2004.519895718255,0.2854279859606213,0.0167316687166558,,1,,3220.4585270881653,1,1,1,1428.176285683635,1.0,83,4,,0,1,1.0,,1,,0.2,0.0,0,0.0,0,discovery,tcp,ssl,SF,0.0,8.0,0.0,7.0,0.0,
1767587771.627663,172.18.0.8,41664,172.18.0.2,8501,809.5087853347702,1900.0,0.2987658832170025,0.0321515527146026,,1,,2039.807840108872,1,1,1,1913.122514412728,1.0,80,4,,0,1,1.0,,1,,0.2,0.0,0,0.0,0,discovery,tcp,ssl,SF,0.0,4.0,0.0,9.0,0.0,
1767588839.3713765,172.18.0.5,41444,172.18.0.2,8501,790.0732030284742,2455.730000438867,0.2434137726478535,0.0164916345181554,,1,,2196.521959543228,1,1,1,1428.176285683635,1.0,83,4,,0,1,1.0,,1,,0.2,0.0,0,0.0,0,discovery,tcp,ssl,SF,0.0,4.0,0.0,6.0,0.0,
1767589346.0511038,172.18.0.7,48583,172.18.0.2,8501,798.2789533779965,2351.496183694137,0.2534399817886793,0.0086598340925383,,1,,4501.640013456345,1,1,1,2390.452302766441,1.0,64,5,,0,1,1.0,,1,,0.2,0.0,0,0.0,0,discovery,tcp,ssl,SF,0.0,5.0,0.0,9.0,0.0,
1767590190.7697804,172.18.0.5,54014,172.18.0.2,8501,781.9955538941633,2099.6496292477154,0.2713712147730651,0.0219260415533609,,1,,1351.3984038829803,1,1,1,1428.176285683635,1.0,83,5,,0,1,1.0,,1,,0.2,0.0,0,0.0,0,discovery,tcp,ssl,SF,0.0,8.0,0.0,4.0,0.0,
1767590652.810551,172.18.0.6,62643,172.18.0.2,8501,790.2000615113943,2729.636272084329,0.2244990921791405,0.0112004375107123,,1,,16872.507048130035,1,1,1,3042.0684484170533,1.0,66,5,,0,1,1.0,,1,,0.2,0.0,0,0.0,0,discovery,tcp,ssl,SF,0.0,5.0,0.0,8.0,0.0,
1767591724.768644,172.18.0.6,59087,172.18.0.2,8501,781.0867406849743,2475.3585841164327,0.23985869952618,0.0182398536876876,,1,,1071.958093166351,1,1,1,3042.0684484170533,1.0,66,5,,0,1,1.0,,1,,0.2,0.0,0,0.0,0,discovery,tcp,ssl,SF,0.0,8.0,0.0,5.0,0.0,
1767592228.738232,172.18.0.5,50101,172.18.0.2,8501,815.4869789082672,1900.0,0.3003096627758919,0.031977249576101,,1,,2037.968451738357,1,1,1,1428.176285683635,1.0,83,5,,0,1,1.0,,1,,0.2,0.0,0,0.0,0,discovery,tcp,ssl,SF,0.0,6.0,0.0,10.0,0.0,
1767592662.386399,172.18.0.7,51724,172.18.0.2,8501,819.0036672377994,1987.6991603143656,0.2918027727046843,0.0111261274170699,,1,,3316.335295200348,1,1,1,2390.452302766441,1.0,64,5,,0,1,1.0,,1,,0.2,0.0,0,0.0,0,discovery,tcp,ssl,SF,0.0,5.0,0.0,9.0,0.0,
1767593599.677259,172.18.0.8,51589,172.18.0.2,8501,811.61951080144,1921.920858526575,0.2969114778432777,0.0185505554251698,,1,,5828.049596309662,1,1,1,1913.122514412728,1.0,80,6,,0,1,1.0,,1,,0.2,0.0,0,0.0,0,discovery,tcp,ssl,SF,0.0,8.0,0.0,10.0,0.0,
1767594783.4757154,172.18.0.5,64558,172.18.0.2,8501,780.0,1900.0,0.291044776119403,0.0145237971515056,,1,,2554.737483263016,1,1,1,1428.176285683635,1.0,83,6,,0,1,1.0,,1,,0.2,0.0,0,0.0,0,discovery,tcp,ssl,SF,0.0,5.0,0.0,5.0,0.0,
1767595315.6027806,172.18.0.7,45801,172.18.0.2,8501,781.2832522705272,2689.7233911794906,0.2250883770979961,0.0129794547888547,,1,,2653.216381549835,1,1,1,2390.452302766441,1.0,64,6,,0,1,1.0,,1,,0.2,0.0,0,0.0,0,discovery,tcp,ssl,SF,0.0,7.0,0.0,4.0,0.0,
1767596308.821902,172.18.0.6,50885,172.18.0.2,8501,793.3993326995452,2239.222173185828,0.2616216138940532,0.005,,1,,4584.0532579422,1,1,1,3042.0684484170533,1.0,66,6,,0,1,1.0,,1,,0.2,0.0,0,0.0,0,discovery,tcp,ssl,SF,0.0,7.0,0.0,10.0,0.0,
1767597404.449754,172.18.0.5,48131,172.18.0.2,8501,780.0,2548.949125646488,0.2343081767128305,0.0265301863125289,,1,,2620.9740386009216,1,1,1,1428.176285683635,1.0,83,7,,0,1,1.0,,1,,0.2,0.0,0,0.0,0,discovery,tcp,ssl,SF,0.0,6.0,0.0,5.0,0.0,
1767598369.3266318,172.18.0.7,52535,172.18.0.2,8501,785.2773702342807,2338.631042278981,0.251376566319531,0.0150818644881566,,1,,3053.7238512039185,1,1,1,2390.452302766441,1.0,64,7,,0,1,1.0,,1,,0.2,0.0,0,0.0,0,discovery,tcp,ssl,SF,0.0,4.0,0.0,10.0,0.0,
1767598949.59155,172.18.0.5,55083,172.18.0.2,8501,790.9967468426181,2220.940625497006,0.2626205823888644,0.0165924775645877,,1,,1545.1417961120603,1,1,1,1428.176285683635,1.0,83,7,,0,1,1.0,,1,,0.2,0.0,0,0.0,0,discovery,tcp,ssl,SF,0.0,6.0,0.0,6.0,0.0,
1767599990.024094,172.18.0.7,47457,172.18.0.2,8501,801.7027601787687,2398.639202356314,0.250505342730224,0.0119174912251059,,1,,1620.6974620819092,1,1,1,2390.452302766441,1.0,64,7,,0,1,1.0,,1,,0.2,0.0,0,0.0,0,discovery,tcp,ssl,SF,0.0,5.0,0.0,4.0,0.0,
1767600546.7518466,172.18.0.5,50756,172.18.0.2,8501,781.4327675175973,2800.0,0.2181899865899849,0.0276881345291628,,1,,1597.1602964401245,1,1,1,1428.176285683635,1.0,83,8,,0,1,1.0,,1,,0.2,0.0,0,0.0,0,discovery,tcp,ssl,SF,0.0,6.0,0.0,10.0,0.0,
1767601724.9696755,172.18.0.6,49146,172.18.0.2,8501,797.7232235744663,2376.495161945373,0.2513132767466545,0.005,,1,,5416.147773504257,1,1,1,3042.0684484170533,1.0,66,8,,0,1,1.0,,1,,0.2,0.0,0,0.0,0,discovery,tcp,ssl,SF,0.0,6.0,0.0,9.0,0.0,
1767602447.5990207,172.18.0.5,57570,172.18.0.2,8501,790.6595072026911,2137.563324892817,0.2700134356362748,0.0172479349418802,,1,,1900.847174167633,1,1,1,1428.176285683635,1.0,83,8,,0,1,1.0,,1,,0.2,0.0,0,0.0,0,discovery,tcp,ssl,SF,0.0,6.0,0.0,4.0,0.0,
1767603553.648008,172.18.0.6,48559,172.18.0.2,8501,791.1595286458369,2454.8806291063074,0.2437306657332632,0.0110559925227293,,1,,1828.6783323287964,1,1,1,3042.0684484170533,1.0,66,8,,0,1,1.0,,1,,0.2,0.0,0,0.0,0,discovery,tcp,ssl,SF,0.0,5.0,0.0,8.0,0.0,
1767603985.9807758,172.18.0.8,59548,172.18.0.2,8501,789.6063560710902,2469.879962629975,0.2422487100316333,0.0178561238877203,,1,,10386.303516864777,1,1,1,1913.122514412728,1.0,80,9,,0,1,1.0,,1,,0.2,0.0,0,0.0,0,discovery,tcp,ssl,SF,0.0,7.0,0.0,6.0,0.0,
1767605019.2508514,172.18.0.5,54299,172.18.0.2,8501,812.1929317825844,2388.888652577084,0.2537245335298295,0.0174583961670128,,1,,2571.651830673218,1,1,1,1428.176285683635,1.0,83,9,,0,1,1.0,,1,,0.2,0.0,0,0.0,0,discovery,tcp,ssl,SF,0.0,8.0,0.0,8.0,0.0,
1767605060.229579,172.18.0.5,36166,172.18.0.2,8501,796.0,1741.0,0.3137564052029957,0.009747,-0.2980396006355374,3,0.0,1884.721510887146,1,1,1,2837.0311603902896,1.0,56,10,304734bb1c086c3453b387400cf83f11,80,0,0.5,1.0,1,0.0,0.2,0.1428571428571428,1,0.2295789718627929,0,normal,,,,,,,,,
1767605061.805446,172.18.0.5,36176,172.18.0.2,8501,1070.0,1741.0,0.3806474564212024,0.032251,1.5770274176229515,3,1.575866937637329,1.575866937637329,2,2,2,2837.0311603902896,1.0,56,10,304734bb1c086c3453b387400cf83f11,80,0,0.5,1.0,1,0.0004377408160103,0.7,0.2857142857142857,1,1.805445909500122,0,normal,,,,,,,,,
1767605065.179196,172.18.0.7,33498,172.18.0.2,8501,798.0,1741.0,0.3142969673099645,0.011307,-0.1680580618653969,3,0.0,4830.036945819855,1,1,1,4995.757090569133,1.0,45,10,304734bb1c086c3453b387400cf83f11,80,0,0.5,1.0,1,0.0,0.2,0.1428571428571428,1,1.1791958808898926,0,normal,,,,,,,,,
1767605066.745767,172.18.0.7,33508,172.18.0.2,8501,1080.0,1741.0,0.3828429634881248,0.02832,1.2494906042220395,3,1.5665712356567385,1.5665712356567385,2,2,2,4995.757090569133,1.0,45,10,304734bb1c086c3453b387400cf83f11,80,0,0.5,1.0,1,0.0004351586765713,0.7,0.2857142857142857,1,2.745767116546631,0,normal,,,,,,,,,
1767605072.074923,172.18.0.6,40782,172.18.0.2,8501,798.0,1741.0,0.3142969673099645,0.01195,-0.1144823378723197,3,0.0,3255.5468809604645,1,1,1,3523.2836342100827,1.0,52,10,304734bb1c086c3453b387400cf83f11,80,0,0.5,1.0,1,0.0,0.2,0.1428571428571428,1,1.074923038482666,0,normal,,,,,,,,,
1767605073.628189,172.18.0.6,40796,172.18.0.2,8501,1080.0,1741.0,0.3828429634881248,0.031559,1.519368940168504,3,1.5532660484313965,1.5532660484313965,2,2,2,3523.2836342100827,1.0,52,10,304734bb1c086c3453b387400cf83f11,80,0,0.5,1.0,1,0.0004314627912309,0.7,0.2857142857142857,1,2.6281890869140625,0,normal,,,,,,,,,
1767605076.053166,172.18.0.8,45864,172.18.0.2,8501,799.0,1741.0,0.3145669291338582,0.010427,-0.24138098117163,3,0.0,6760.97737455368,1,1,1,2901.3322323210814,1.0,57,10,304734bb1c086c3453b387400cf83f11,80,0,0.5,1.0,1,0.0,0.2,0.1428571428571428,1,1.0531659126281738,0,normal,,,,,,,,,
1767605077.65303,172.18.0.8,45868,172.18.0.2,8501,1085.0,1741.0,0.383934890304317,0.014167,0.0702414258798607,3,1.5998640060424805,1.5998640060424805,2,2,2,2901.3322323210814,1.0,57,10,304734bb1c086c3453b387400cf83f11,80,0,0.5,1.0,1,0.0004444066683451,0.7,0.2857142857142857,1,2.6530299186706543,0,normal,,,,,,,,,
1767605730.247367,172.18.0.6,58893,172.18.0.2,8501,791.5972843970454,2424.188081536978,0.2461598627765153,0.0083680399126234,,1,,656.6191778182983,1,1,1,3042.0684484170533,1.0,66,9,,0,1,1.0,,1,,0.2,0.0,0,0.0,0,discovery,tcp,ssl,SF,0.0,5.0,0.0,6.0,0.0,
1767606034.00626,172.18.0.6,39430,172.18.0.2,8501,798.0,1741.0,0.3142969673099645,0.039439,2.1759423539561373,3,960.3780708312988,206.607572555542,1,1,2,3523.2836342100827,1.0,52,10,304734bb1c086c3453b387400cf83f11,80,0,0.5,1.0,1,0.2672031491332584,0.0,0.1428571428571428,1,1.0062599182128906,0,normal,,,,,,,,,
1767606035.541549,172.18.0.6,39438,172.18.0.2,8501,1080.0,1741.0,0.3828429634881248,0.038423,2.0912877107571224,3,1.5352890491485596,1.5352890491485596,2,2,3,3523.2836342100827,1.0,52,10,304734bb1c086c3453b387400cf83f11,80,0,0.5,1.0,1,0.2676296183135774,0.7,0.2857142857142857,1,2.54154896736145,0,normal,,,,,,,,,
1767606701.154008,172.18.0.6,40055,172.18.0.2,8501,799.6864760905378,2235.198214992635,0.2634981416065345,0.0198829621234677,,1,,665.6124589443207,1,1,1,3042.0684484170533,1.0,66,9,,0,1,1.0,,1,,0.2,0.0,0,0.0,0,discovery,tcp,ssl,SF,0.0,8.0,0.0,10.0,0.0,
1767607193.619871,172.18.0.7,49882,172.18.0.2,8501,798.0,1741.0,0.3142969673099645,0.012078,-0.1038171859732313,3,2126.874103784561,2126.874103784561,1,1,1,4995.757090569133,1.0,45,10,304734bb1c086c3453b387400cf83f11,80,0,0.5,1.0,1,0.5912335208389494,0.0,0.1428571428571428,1,0.6198709011077881,0,normal,,,,,,,,,
