n_connections,id.resp_p_std,orig_bytes_mean,orig_bytes_std,orig_bytes_max,resp_bytes_mean,resp_bytes_std,resp_bytes_max,bytes_ratio_mean,bytes_ratio_std,bytes_ratio_max,duration_mean,duration_std,duration_max,duration_zscore_mean,duration_zscore_std,duration_zscore_max,conn_state_encoded_mean,conn_state_encoded_std,conn_state_encoded_max,conn_interval_mean,conn_interval_std,conn_interval_max,time_since_last_conn_mean,time_since_last_conn_std,conn_count_10s_mean,conn_count_10s_std,conn_count_10s_max,conn_count_60s_mean,conn_count_60s_std,conn_count_60s_max,conn_count_300s_mean,conn_count_300s_std,conn_count_300s_max,interval_stddev_mean,interval_stddev_std,interval_stddev_max,burst_score_mean,burst_score_std,burst_score_max,total_conn_from_ip_mean,total_conn_from_ip_std,total_conn_from_ip_max,ja3_frequency_mean,ja3_frequency_std,ja3_frequency_max,ja3_is_known_std,ja3_behavior_score_std,unique_ja3_from_ip_std,is_known_ip_std,ip_first_seen_hours_ago_mean,ip_first_seen_hours_ago_std,ip_first_seen_hours_ago_max,recon_pattern_score_mean,recon_pattern_score_std,recon_pattern_score_max,recent_activity_score_mean,recent_activity_score_std,recent_activity_score_max,recent_docker_event_mean,recent_docker_event_std,recent_docker_event_max,time_since_container_start_mean,time_since_container_start_std,time_since_container_start_max,is_attack
2,0.0,802.45,1.7677669529663689,803.7,1743.6,4.101219330881944,1746.5,0.4602229216667231,6.231712811655539e-05,0.4602669865305984,0.0401264999999999,0.009218551106329,0.046645,0.6753568590877383,0.4571680870580613,0.9986235135885754,3.0,0.0,3,34.099029660224915,36.714532271193015,60.06012439727783,34.099029660224915,36.714532271193015,1.5,0.7071067811865476,2,1.5,0.7071067811865476,2,4.5,0.7071067811865476,5,2585.047837508598,363.4608831039355,2842.053492647442,0.0,0.0,0.0,1009.5,0.7071067811865476,1010,68.0,0.0,68,0.0,0.0,0.0,0.0,0.0001761388554308,0.0002040379001857,0.0003204154382713,0.0989250338879798,0.0399017786418763,0.1271398521470552,0.2347022925560397,0.0587960194060901,0.2762773565848619,0.5,0.7071067811865476,1,9.113427586774778,0.55147876048983,9.503381957997489,0
1,0.0,801.2,0.0,801.2,1740.7,0.0,1740.7,0.4602669865305984,0.0,0.4602669865305984,0.046645,0.0,0.046645,0.9986235135885754,0.0,0.9986235135885754,3.0,0.0,3,8.137934923171997,0.0,8.137934923171997,8.137934923171997,0.0,2.0,0.0,2,2.0,0.0,2,5.0,0.0,5,2328.0421823697543,0.0,2328.0421823697543,0.0,0.0,0.0,1010.0,0.0,1010,68.0,0.0,68,0.0,0.0,0.0,0.0,3.186227259045837e-05,0.0,3.186227259045837e-05,0.1271398521470552,0.0,0.1271398521470552,0.2762773565848619,0.0,0.2762773565848619,1.0,0.0,1,8.723473215552067,0.0,8.723473215552067,0
1,0.0,801.2,0.0,801.2,1740.7,0.0,1740.7,0.4602669865305984,0.0,0.4602669865305984,0.046645,0.0,0.046645,0.9986235135885754,0.0,0.9986235135885754,3.0,0.0,3,8.137934923171997,0.0,8.137934923171997,8.137934923171997,0.0,2.0,0.0,2,2.0,0.0,2,5.0,0.0,5,2328.0421823697543,0.0,2328.0421823697543,0.0,0.0,0.0,1010.0,0.0,1010,68.0,0.0,68,0.0,0.0,0.0,0.0,3.186227259045837e-05,0.0,3.186227259045837e-05,0.1271398521470552,0.0,0.1271398521470552,0.2762773565848619,0.0,0.2762773565848619,1.0,0.0,1,8.723473215552067,0.0,8.723473215552067,0
1,0.0,798.2,0.0,798.2,1735.4,0.0,1735.4,0.4599407606820374,0.0,0.4599407606820374,0.062165,0.0,0.062165,1.7683580637521132,0.0,1.7683580637521132,3.0,0.0,3,234.9335412979126,0.0,234.9335412979126,234.9335412979126,0.0,1.0,0.0,1,1.0,0.0,1,3.0,0.0,3,1896.0960229409084,0.0,1896.0960229409084,0.0,0.0,0.0,1011.0,0.0,1011,68.0,0.0,68,0.0,0.0,0.0,0.0,2.8005721658272644e-05,0.0,2.8005721658272644e-05,0.1398700995217342,0.0,0.1398700995217342,0.1456499835933272,0.0,0.1456499835933272,0.0,0.0,0,2.031222328310078,0.0,2.031222328310078,0
1,0.0,798.2,0.0,798.2,1735.4,0.0,1735.4,0.4599407606820374,0.0,0.4599407606820374,0.062165,0.0,0.062165,1.7683580637521132,0.0,1.7683580637521132,3.0,0.0,3,234.9335412979126,0.0,234.9335412979126,234.9335412979126,0.0,1.0,0.0,1,1.0,0.0,1,3.0,0.0,3,1896.0960229409084,0.0,1896.0960229409084,0.0,0.0,0.0,1011.0,0.0,1011,68.0,0.0,68,0.0,0.0,0.0,0.0,2.8005721658272644e-05,0.0,2.8005721658272644e-05,0.1398700995217342,0.0,0.1398700995217342,0.1456499835933272,0.0,0.1456499835933272,0.0,0.0,0,2.031222328310078,0.0,2.031222328310078,0
1,0.0,798.2,0.0,798.2,1735.4,0.0,1735.4,0.4599407606820374,0.0,0.4599407606820374,0.062165,0.0,0.062165,1.7683580637521132,0.0,1.7683580637521132,3.0,0.0,3,234.9335412979126,0.0,234.9335412979126,234.9335412979126,0.0,1.0,0.0,1,1.0,0.0,1,3.0,0.0,3,1896.0960229409084,0.0,1896.0960229409084,0.0,0.0,0.0,1011.0,0.0,1011,68.0,0.0,68,0.0,0.0,0.0,0.0,2.8005721658272644e-05,0.0,2.8005721658272644e-05,0.1398700995217342,0.0,0.1398700995217342,0.1456499835933272,0.0,0.1456499835933272,0.0,0.0,0,2.031222328310078,0.0,2.031222328310078,0
1,0.0,793.6,0.0,793.6,1745.1,0.0,1745.1,0.4547704780900292,0.0,0.4547704780900292,0.027204,0.0,0.027204,0.0345210342747506,0.0,0.0345210342747506,3.0,0.0,3,128.3495364189148,0.0,128.3495364189148,128.3495364189148,0.0,1.0,0.0,1,1.0,0.0,1,2.0,0.0,2,2272.858584519765,0.0,2272.858584519765,0.0,0.0,0.0,1012.0,0.0,1012,68.0,0.0,68,0.0,0.0,0.0,0.0,9.729247724680978e-05,0.0,9.729247724680978e-05,0.2904077239184266,0.0,0.2904077239184266,0.1380875881930872,0.0,0.1380875881930872,0.0,0.0,0,4.2883669965216,0.0,4.2883669965216,0
1,0.0,793.6,0.0,793.6,1745.1,0.0,1745.1,0.4547704780900292,0.0,0.4547704780900292,0.027204,0.0,0.027204,0.0345210342747506,0.0,0.0345210342747506,3.0,0.0,3,128.3495364189148,0.0,128.3495364189148,128.3495364189148,0.0,1.0,0.0,1,1.0,0.0,1,2.0,0.0,2,2272.858584519765,0.0,2272.858584519765,0.0,0.0,0.0,1012.0,0.0,1012,68.0,0.0,68,0.0,0.0,0.0,0.0,9.729247724680978e-05,0.0,9.729247724680978e-05,0.2904077239184266,0.0,0.2904077239184266,0.1380875881930872,0.0,0.1380875881930872,0.0,0.0,0,4.2883669965216,0.0,4.2883669965216,0
1,0.0,793.6,0.0,793.6,1745.1,0.0,1745.1,0.4547704780900292,0.0,0.4547704780900292,0.027204,0.0,0.027204,0.0345210342747506,0.0,0.0345210342747506,3.0,0.0,3,128.3495364189148,0.0,128.3495364189148,128.3495364189148,0.0,1.0,0.0,1,1.0,0.0,1,2.0,0.0,2,2272.858584519765,0.0,2272.858584519765,0.0,0.0,0.0,1012.0,0.0,1012,68.0,0.0,68,0.0,0.0,0.0,0.0,9.729247724680978e-05,0.0,9.729247724680978e-05,0.2904077239184266,0.0,0.2904077239184266,0.1380875881930872,0.0,0.1380875881930872,0.0,0.0,0,4.2883669965216,0.0,4.2883669965216,0
1,0.0,1090.7,0.0,1090.7,1735.6,0.0,1735.6,0.6284045694611566,0.0,0.6284045694611566,0.048797,0.0,0.048797,1.1053825592175008,0.0,1.1053825592175008,3.0,0.0,3,20.821236848831177,0.0,20.821236848831177,20.821236848831177,0.0,1.0,0.0,1,2.0,0.0,2,3.0,0.0,3,2008.410859921685,0.0,2008.410859921685,0.0,0.0,0.0,1013.0,0.0,1013,68.0,0.0,68,0.0,0.0,0.0,0.0,0.00031072177834,0.0,0.00031072177834,0.1726344202151977,0.0,0.1726344202151977,0.3014000456959261,0.0,0.3014000456959261,0.0,0.0,0,8.135852384094168,0.0,8.135852384094168,0
1,0.0,1090.7,0.0,1090.7,1735.6,0.0,1735.6,0.6284045694611566,0.0,0.6284045694611566,0.048797,0.0,0.048797,1.1053825592175008,0.0,1.1053825592175008,3.0,0.0,3,20.821236848831177,0.0,20.821236848831177,20.821236848831177,0.0,1.0,0.0,1,2.0,0.0,2,3.0,0.0,3,2008.410859921685,0.0,2008.410859921685,0.0,0.0,0.0,1013.0,0.0,1013,68.0,0.0,68,0.0,0.0,0.0,0.0,0.00031072177834,0.0,0.00031072177834,0.1726344202151977,0.0,0.1726344202151977,0.3014000456959261,0.0,0.3014000456959261,0.0,0.0,0,8.135852384094168,0.0,8.135852384094168,0
1,0.0,1090.7,0.0,1090.7,1735.6,0.0,1735.6,0.6284045694611566,0.0,0.6284045694611566,0.048797,0.0,0.048797,1.1053825592175008,0.0,1.1053825592175008,3.0,0.0,3,20.821236848831177,0.0,20.821236848831177,20.821236848831177,0.0,1.0,0.0,1,2.0,0.0,2,3.0,0.0,3,2008.410859921685,0.0,2008.410859921685,0.0,0.0,0.0,1013.0,0.0,1013,68.0,0.0,68,0.0,0.0,0.0,0.0,0.00031072177834,0.0,0.00031072177834,0.1726344202151977,0.0,0.1726344202151977,0.3014000456959261,0.0,0.3014000456959261,0.0,0.0,0,8.135852384094168,0.0,8.135852384094168,0
2,0.0,933.0,193.747258045114,1070.0,1741.0,0.0,1741.0,0.347201930812099,0.0472991159170906,0.3806474564212024,0.0544795,0.0483300413873193,0.088654,3.429139362848636,4.026931505351503,6.276609937656436,3.0,0.0,3,14.945156335830688,16.64066250644297,26.71188163757324,14.945156335830688,16.64066250644297,1.5,0.7071067811865476,2,3.5,0.7071067811865476,4,4.5,0.7071067811865476,5,2847.314039217087,0.0,2847.314039217087,0.5,0.7071067811865476,1.0,1014.5,0.7071067811865476,1015,80.0,0.0,80,0.0,0.0,0.0,0.0,8.94305994623237,0.0006243028160377,8.943501394987106,0.35,0.4949747468305832,0.7,0.2142857142857142,0.1010152544552211,0.2857142857142857,1.0,0.0,1,2.2453854084014893,2.2474901377374907,3.8346009254455566,0
2,0.0,933.0,193.747258045114,1070.0,1741.0,0.0,1741.0,0.347201930812099,0.0472991159170906,0.3806474564212024,0.0544795,0.0483300413873193,0.088654,3.429139362848636,4.026931505351503,6.276609937656436,3.0,0.0,3,14.945156335830688,16.64066250644297,26.71188163757324,14.945156335830688,16.64066250644297,1.5,0.7071067811865476,2,3.5,0.7071067811865476,4,4.5,0.7071067811865476,5,2847.314039217087,0.0,2847.314039217087,0.5,0.7071067811865476,1.0,1014.5,0.7071067811865476,1015,80.0,0.0,80,0.0,0.0,0.0,0.0,8.94305994623237,0.0006243028160377,8.943501394987106,0.35,0.4949747468305832,0.7,0.2142857142857142,0.1010152544552211,0.2857142857142857,1.0,0.0,1,2.2453854084014893,2.2474901377374907,3.8346009254455566,0
2,0.0,933.0,193.747258045114,1070.0,1741.0,0.0,1741.0,0.347201930812099,0.0472991159170906,0.3806474564212024,0.0544795,0.0483300413873193,0.088654,3.429139362848636,4.026931505351503,6.276609937656436,3.0,0.0,3,14.945156335830688,16.64066250644297,26.71188163757324,14.945156335830688,16.64066250644297,1.5,0.7071067811865476,2,3.5,0.7071067811865476,4,4.5,0.7071067811865476,5,2847.314039217087,0.0,2847.314039217087,0.5,0.7071067811865476,1.0,1014.5,0.7071067811865476,1015,80.0,0.0,80,0.0,0.0,0.0,0.0,8.94305994623237,0.0006243028160377,8.943501394987106,0.35,0.4949747468305832,0.7,0.2142857142857142,0.1010152544552211,0.2857142857142857,1.0,0.0,1,2.2453854084014893,2.2474901377374907,3.8346009254455566,0
1,0.0,791.7,0.0,791.7,1734.9,0.0,1734.9,0.4563254488165828,0.0,0.4563254488165828,0.008353,0.0,0.008353,-0.9003861825477831,0.0,-0.9003861825477831,3.0,0.0,3,157.4644114971161,0.0,157.4644114971161,157.4644114971161,0.0,1.0,0.0,1,1.0,0.0,1,5.0,0.0,5,2343.1776800518,0.0,2343.1776800518,0.0,0.0,0.0,1016.0,0.0,1016,68.0,0.0,68,0.0,0.0,0.0,0.0,0.0009520731266464,0.0,0.0009520731266464,0.0019142573445866,0.0,0.0019142573445866,0.2237103012252981,0.0,0.2237103012252981,1.0,0.0,1,4.82948560566798,0.0,4.82948560566798,0
1,0.0,791.7,0.0,791.7,1734.9,0.0,1734.9,0.4563254488165828,0.0,0.4563254488165828,0.008353,0.0,0.008353,-0.9003861825477831,0.0,-0.9003861825477831,3.0,0.0,3,157.4644114971161,0.0,157.4644114971161,157.4644114971161,0.0,1.0,0.0,1,1.0,0.0,1,5.0,0.0,5,2343.1776800518,0.0,2343.1776800518,0.0,0.0,0.0,1016.0,0.0,1016,68.0,0.0,68,0.0,0.0,0.0,0.0,0.0009520731266464,0.0,0.0009520731266464,0.0019142573445866,0.0,0.0019142573445866,0.2237103012252981,0.0,0.2237103012252981,1.0,0.0,1,4.82948560566798,0.0,4.82948560566798,0
1,0.0,791.7,0.0,791.7,1734.9,0.0,1734.9,0.4563254488165828,0.0,0.4563254488165828,0.008353,0.0,0.008353,-0.9003861825477831,0.0,-0.9003861825477831,3.0,0.0,3,157.4644114971161,0.0,157.4644114971161,157.4644114971161,0.0,1.0,0.0,1,1.0,0.0,1,5.0,0.0,5,2343.1776800518,0.0,2343.1776800518,0.0,0.0,0.0,1016.0,0.0,1016,68.0,0.0,68,0.0,0.0,0.0,0.0,0.0009520731266464,0.0,0.0009520731266464,0.0019142573445866,0.0,0.0019142573445866,0.2237103012252981,0.0,0.2237103012252981,1.0,0.0,1,4.82948560566798,0.0,4.82948560566798,0
1,0.0,1087.9,0.0,1087.9,1730.8,0.0,1730.8,0.6285434003982533,0.0,0.6285434003982533,0.037115,0.0,0.037115,0.526036539171995,0.0,0.526036539171995,3.0,0.0,3,15.150407075881958,0.0,15.150407075881958,15.150407075881958,0.0,1.0,0.0,1,2.0,0.0,2,6.0,0.0,6,3315.1137569720486,0.0,3315.1137569720486,0.0,0.0,0.0,1017.0,0.0,1017,68.0,0.0,68,0.0,0.0,0.0,0.0,0.0009999351358983,0.0,0.0009999351358983,0.2358682771351727,0.0,0.2358682771351727,0.1275662018158719,0.0,0.1275662018158719,0.0,0.0,0,2.8414878989056285,0.0,2.8414878989056285,0
1,0.0,1087.9,0.0,1087.9,1730.8,0.0,1730.8,0.6285434003982533,0.0,0.6285434003982533,0.037115,0.0,0.037115,0.526036539171995,0.0,0.526036539171995,3.0,0.0,3,15.150407075881958,0.0,15.150407075881958,15.150407075881958,0.0,1.0,0.0,1,2.0,0.0,2,6.0,0.0,6,3315.1137569720486,0.0,3315.1137569720486,0.0,0.0,0.0,1017.0,0.0,1017,68.0,0.0,68,0.0,0.0,0.0,0.0,0.0009999351358983,0.0,0.0009999351358983,0.2358682771351727,0.0,0.2358682771351727,0.1275662018158719,0.0,0.1275662018158719,0.0,0.0,0,2.8414878989056285,0.0,2.8414878989056285,0
1,0.0,1087.9,0.0,1087.9,1730.8,0.0,1730.8,0.6285434003982533,0.0,0.6285434003982533,0.037115,0.0,0.037115,0.526036539171995,0.0,0.526036539171995,3.0,0.0,3,15.150407075881958,0.0,15.150407075881958,15.150407075881958,0.0,1.0,0.0,1,2.0,0.0,2,6.0,0.0,6,3315.1137569720486,0.0,3315.1137569720486,0.0,0.0,0.0,1017.0,0.0,1017,68.0,0.0,68,0.0,0.0,0.0,0.0,0.0009999351358983,0.0,0.0009999351358983,0.2358682771351727,0.0,0.2358682771351727,0.1275662018158719,0.0,0.1275662018158719,0.0,0.0,0,2.8414878989056285,0.0,2.8414878989056285,0
1,0.0,1080.6,0.0,1080.6,1743.8,0.0,1743.8,0.6196840429612479,0.0,0.6196840429612479,0.028015,0.0,0.028015,0.0747382034331574,0.0,0.0747382034331574,3.0,0.0,3,112.29093170166016,0.0,112.29093170166016,112.29093170166016,0.0,1.0,0.0,1,1.0,0.0,1,5.0,0.0,5,3447.121630608859,0.0,3447.121630608859,0.0,0.0,0.0,1018.0,0.0,1018,68.0,0.0,68,0.0,0.0,0.0,0.0,0.0005982410987329,0.0,0.0005982410987329,0.127542614607573,0.0,0.127542614607573,0.1903226017768691,0.0,0.1903226017768691,0.0,0.0,0,3.200047873903004,0.0,3.200047873903004,0
1,0.0,1080.6,0.0,1080.6,1743.8,0.0,1743.8,0.6196840429612479,0.0,0.6196840429612479,0.028015,0.0,0.028015,0.0747382034331574,0.0,0.0747382034331574,3.0,0.0,3,112.29093170166016,0.0,112.29093170166016,112.29093170166016,0.0,1.0,0.0,1,1.0,0.0,1,5.0,0.0,5,3447.121630608859,0.0,3447.121630608859,0.0,0.0,0.0,1018.0,0.0,1018,68.0,0.0,68,0.0,0.0,0.0,0.0,0.0005982410987329,0.0,0.0005982410987329,0.127542614607573,0.0,0.127542614607573,0.1903226017768691,0.0,0.1903226017768691,0.0,0.0,0,3.200047873903004,0.0,3.200047873903004,0
1,0.0,1080.6,0.0,1080.6,1743.8,0.0,1743.8,0.6196840429612479,0.0,0.6196840429612479,0.028015,0.0,0.028015,0.0747382034331574,0.0,0.0747382034331574,3.0,0.0,3,112.29093170166016,0.0,112.29093170166016,112.29093170166016,0.0,1.0,0.0,1,1.0,0.0,1,5.0,0.0,5,3447.121630608859,0.0,3447.121630608859,0.0,0.0,0.0,1018.0,0.0,1018,68.0,0.0,68,0.0,0.0,0.0,0.0,0.0005982410987329,0.0,0.0005982410987329,0.127542614607573,0.0,0.127542614607573,0.1903226017768691,0.0,0.1903226017768691,0.0,0.0,0,3.200047873903004,0.0,3.200047873903004,0
1,0.0,805.3,0.0,805.3,1748.8,0.0,1748.8,0.4604903515234431,0.0,0.4604903515234431,0.058447,0.0,0.058447,1.5839348873398538,0.0,1.5839348873398538,3.0,0.0,3,26.431418657302856,0.0,26.431418657302856,26.431418657302856,0.0,1.0,0.0,1,2.0,0.0,2,4.0,0.0,4,1669.8292388221246,0.0,1669.8292388221246,0.0,0.0,0.0,1019.0,0.0,1019,68.0,0.0,68,0.0,0.0,0.0,0.0,0.0007818564524184,0.0,0.0007818564524184,0.0397957403335779,0.0,0.0397957403335779,0.3263535506196453,0.0,0.3263535506196453,1.0,0.0,1,6.4076688459557065,0.0,6.4076688459557065,0
1,0.0,805.3,0.0,805.3,1748.8,0.0,1748.8,0.4604903515234431,0.0,0.4604903515234431,0.058447,0.0,0.058447,1.5839348873398538,0.0,1.5839348873398538,3.0,0.0,3,26.431418657302856,0.0,26.431418657302856,26.431418657302856,0.0,1.0,0.0,1,2.0,0.0,2,4.0,0.0,4,1669.8292388221246,0.0,1669.8292388221246,0.0,0.0,0.0,1019.0,0.0,1019,68.0,0.0,68,0.0,0.0,0.0,0.0,0.0007818564524184,0.0,0.0007818564524184,0.0397957403335779,0.0,0.0397957403335779,0.3263535506196453,0.0,0.3263535506196453,1.0,0.0,1,6.4076688459557065,0.0,6.4076688459557065,0
1,0.0,805.3,0.0,805.3,1748.8,0.0,1748.8,0.4604903515234431,0.0,0.4604903515234431,0.058447,0.0,0.058447,1.5839348873398538,0.0,1.5839348873398538,3.0,0.0,3,26.431418657302856,0.0,26.431418657302856,26.431418657302856,0.0,1.0,0.0,1,2.0,0.0,2,4.0,0.0,4,1669.8292388221246,0.0,1669.8292388221246,0.0,0.0,0.0,1019.0,0.0,1019,68.0,0.0,68,0.0,0.0,0.0,0.0,0.0007818564524184,0.0,0.0007818564524184,0.0397957403335779,0.0,0.0397957403335779,0.3263535506196453,0.0,0.3263535506196453,1.0,0.0,1,6.4076688459557065,0.0,6.4076688459557065,0
2,0.0,808.2,2.2627416997969036,809.8,1741.25,6.57609306503502,1745.9,0.4641299277993415,0.0004466105751341,0.4644457291655685,0.0456479999999999,0.0110450079221338,0.053458,0.949210361845849,0.5477506633887607,1.3365285703274716,3.0,0.0,3,33.345717430114746,43.31589587852798,63.97468113899231,33.345717430114746,43.31589587852798,1.5,0.7071067811865476,2,1.5,0.7071067811865476,2,5.5,0.7071067811865476,6,2761.897895404442,859.628023773233,3369.7467003124857,0.0,0.0,0.0,1020.5,0.7071067811865476,1021,68.0,0.0,68,0.0,0.0,0.0,0.0,0.00050208020976,0.0005777165855354,0.0009105875249961,0.2226140596186543,0.0014354275829123,0.2236290601964339,0.2838794218181008,0.0975615609190222,0.3528658631270859,0.5,0.7071067811865476,1,3.760624268729381,3.676343175766751,6.360191458282938,0
2,0.0,808.2,2.2627416997969036,809.8,1741.25,6.57609306503502,1745.9,0.4641299277993415,0.0004466105751341,0.4644457291655685,0.0456479999999999,0.0110450079221338,0.053458,0.949210361845849,0.5477506633887607,1.3365285703274716,3.0,0.0,3,33.345717430114746,43.31589587852798,63.97468113899231,33.345717430114746,43.31589587852798,1.5,0.7071067811865476,2,1.5,0.7071067811865476,2,5.5,0.7071067811865476,6,2761.897895404442,859.628023773233,3369.7467003124857,0.0,0.0,0.0,1020.5,0.7071067811865476,1021,68.0,0.0,68,0.0,0.0,0.0,0.0,0.00050208020976,0.0005777165855354,0.0009105875249961,0.2226140596186543,0.0014354275829123,0.2236290601964339,0.2838794218181008,0.0975615609190222,0.3528658631270859,0.5,0.7071067811865476,1,3.760624268729381,3.676343175766751,6.360191458282938,0
2,0.0,808.2,2.2627416997969036,809.8,1741.25,6.57609306503502,1745.9,0.4641299277993415,0.0004466105751341,0.4644457291655685,0.0456479999999999,0.0110450079221338,0.053458,0.949210361845849,0.5477506633887607,1.3365285703274716,3.0,0.0,3,33.345717430114746,43.31589587852798,63.97468113899231,33.345717430114746,43.31589587852798,1.5,0.7071067811865476,2,1.5,0.7071067811865476,2,5.5,0.7071067811865476,6,2761.897895404442,859.628023773233,3369.7467003124857,0.0,0.0,0.0,1020.5,0.7071067811865476,1021,68.0,0.0,68,0.0,0.0,0.0,0.0,0.00050208020976,0.0005777165855354,0.0009105875249961,0.2226140596186543,0.0014354275829123,0.2236290601964339,0.2838794218181008,0.0975615609190222,0.3528658631270859,0.5,0.7071067811865476,1,3.760624268729381,3.676343175766751,6.360191458282938,0
1,0.0,795.6,0.0,795.6,1746.6,0.0,1746.6,0.4554930649626081,0.0,0.4554930649626081,0.011642,0.0,0.011642,-0.737271276058307,0.0,-0.737271276058307,3.0,0.0,3,123.1978657245636,0.0,123.1978657245636,123.1978657245636,0.0,1.0,0.0,1,1.0,0.0,1,5.0,0.0,5,2298.086630462092,0.0,2298.086630462092,0.0,0.0,0.0,1022.0,0.0,1022,68.0,0.0,68,0.0,0.0,0.0,0.0,0.0008366247753155,0.0,0.0008366247753155,0.0027013415376147,0.0,0.0027013415376147,0.228015889428099,0.0,0.228015889428099,1.0,0.0,1,7.997651955512021,0.0,7.997651955512021,0
1,0.0,795.6,0.0,795.6,1746.6,0.0,1746.6,0.4554930649626081,0.0,0.4554930649626081,0.011642,0.0,0.011642,-0.737271276058307,0.0,-0.737271276058307,3.0,0.0,3,123.1978657245636,0.0,123.1978657245636,123.1978657245636,0.0,1.0,0.0,1,1.0,0.0,1,5.0,0.0,5,2298.086630462092,0.0,2298.086630462092,0.0,0.0,0.0,1022.0,0.0,1022,68.0,0.0,68,0.0,0.0,0.0,0.0,0.0008366247753155,0.0,0.0008366247753155,0.0027013415376147,0.0,0.0027013415376147,0.228015889428099,0.0,0.228015889428099,1.0,0.0,1,7.997651955512021,0.0,7.997651955512021,0
1,0.0,795.6,0.0,795.6,1746.6,0.0,1746.6,0.4554930649626081,0.0,0.4554930649626081,0.011642,0.0,0.011642,-0.737271276058307,0.0,-0.737271276058307,3.0,0.0,3,123.1978657245636,0.0,123.1978657245636,123.1978657245636,0.0,1.0,0.0,1,1.0,0.0,1,5.0,0.0,5,2298.086630462092,0.0,2298.086630462092,0.0,0.0,0.0,1022.0,0.0,1022,68.0,0.0,68,0.0,0.0,0.0,0.0,0.0008366247753155,0.0,0.0008366247753155,0.0027013415376147,0.0,0.0027013415376147,0.228015889428099,0.0,0.228015889428099,1.0,0.0,1,7.997651955512021,0.0,7.997651955512021,0
1,0.0,1094.8,0.0,1094.8,1737.4,0.0,1737.4,0.6301298281110534,0.0,0.6301298281110534,0.068734,0.0,0.068734,2.094142598196987,0.0,2.094142598196987,3.0,0.0,3,142.41900610923767,0.0,142.41900610923767,142.41900610923767,0.0,1.0,0.0,1,1.0,0.0,1,4.0,0.0,4,3174.230655467177,0.0,3174.230655467177,0.0,0.0,0.0,1023.0,0.0,1023,68.0,0.0,68,0.0,0.0,0.0,0.0,0.0004768146711525,0.0,0.0004768146711525,0.090067357115523,0.0,0.090067357115523,0.190801505547414,0.0,0.190801505547414,0.0,0.0,0,1.5790010146048066,0.0,1.5790010146048066,0
1,0.0,1094.8,0.0,1094.8,1737.4,0.0,1737.4,0.6301298281110534,0.0,0.6301298281110534,0.068734,0.0,0.068734,2.094142598196987,0.0,2.094142598196987,3.0,0.0,3,142.41900610923767,0.0,142.41900610923767,142.41900610923767,0.0,1.0,0.0,1,1.0,0.0,1,4.0,0.0,4,3174.230655467177,0.0,3174.230655467177,0.0,0.0,0.0,1023.0,0.0,1023,68.0,0.0,68,0.0,0.0,0.0,0.0,0.0004768146711525,0.0,0.0004768146711525,0.090067357115523,0.0,0.090067357115523,0.190801505547414,0.0,0.190801505547414,0.0,0.0,0,1.5790010146048066,0.0,1.5790010146048066,0
1,0.0,1094.8,0.0,1094.8,1737.4,0.0,1737.4,0.6301298281110534,0.0,0.6301298281110534,0.068734,0.0,0.068734,2.094142598196987,0.0,2.094142598196987,3.0,0.0,3,142.41900610923767,0.0,142.41900610923767,142.41900610923767,0.0,1.0,0.0,1,1.0,0.0,1,4.0,0.0,4,3174.230655467177,0.0,3174.230655467177,0.0,0.0,0.0,1023.0,0.0,1023,68.0,0.0,68,0.0,0.0,0.0,0.0,0.0004768146711525,0.0,0.0004768146711525,0.090067357115523,0.0,0.090067357115523,0.190801505547414,0.0,0.190801505547414,0.0,0.0,0,1.5790010146048066,0.0,1.5790010146048066,0
1,0.0,1088.6,0.0,1088.6,1731.0,0.0,1731.0,0.6288769977470371,0.0,0.6288769977470371,0.04871,0.0,0.04871,1.101038648100958,0.0,1.101038648100958,3.0,0.0,3,26.707016468048096,0.0,26.707016468048096,26.707016468048096,0.0,1.0,0.0,1,2.0,0.0,2,5.0,0.0,5,1923.547479555562,0.0,1923.547479555562,0.0,0.0,0.0,1024.0,0.0,1024,68.0,0.0,68,0.0,0.0,0.0,0.0,0.0001378327595032,0.0,0.0001378327595032,0.2151610843061843,0.0,0.2151610843061843,0.3011763864704609,0.0,0.3011763864704609,0.0,0.0,0,5.078466219316272,0.0,5.078466219316272,0
2,0.0,939.75,210.50568875923517,1088.6,1732.95,2.7577164466275996,1734.9,0.5423788914074442,0.1223267951050424,0.6288769977470371,0.058059,0.013221482594626,0.067408,1.5647020845084452,0.6557191201439836,2.0283655209159326,3.0,0.0,3,17.576252937316895,12.912849619981712,26.707016468048096,17.576252937316895,12.912849619981712,1.5,0.7071067811865476,2,2.5,0.7071067811865476,3,4.5,0.7071067811865476,5,1977.831206059883,76.7687822385627,2032.114932564204,0.0,0.0,0.0,1024.5,0.7071067811865476,1025,68.0,0.0,68,0.0,0.0,0.0,0.0,0.0005295510679775,0.0005539733444742,0.0009212693764519,0.1416160870080894,0.1040083326236583,0.2151610843061843,0.2424790754718144,0.0830105332891172,0.3011763864704609,0.0,0.0,0,2.9040452442912064,3.075095633188978,5.078466219316272,0
